20180729-130912,20180729-130951,NG,,38.28,,A117NoFin,LeftStation,0.164,0.003,11.351,0.081,RawUp,1.873,1.994,2.204,1.922,2.022,2.124,2.134,2.018,RawDown,2.925,3.065,3.051,2.907,2.987,2.696,2.979,2.874,2.595,
20180729-180039,20180729-180132,NG,,53.24,,A117NoFin,LeftStation,0.142,0.005,11.429,0.087,RawUp,1.861,2.020,2.225,1.927,2.004,2.120,2.129,1.998,RawDown,2.973,3.114,3.101,2.956,3.035,2.740,3.022,2.920,2.635,
20180729-180142,20180729-180221,NG,,38.31,,A117NoFin,LeftStation,0.088,0.014,11.308,-0.020,RawUp,1.840,2.096,2.219,1.956,1.971,2.005,2.027,2.000,RawDown,2.991,3.108,3.074,2.942,3.020,2.740,3.059,2.944,2.634,
20180729-180231,20180729-180310,NG,,38.28,,A117NoFin,LeftStation,0.139,0.018,11.302,0.060,RawUp,1.970,2.231,2.223,1.941,2.059,2.024,2.039,2.056,RawDown,2.881,3.014,3.008,2.884,2.964,2.615,2.942,2.886,2.561,
20180729-180320,20180729-180358,NG,,38.28,,A117NoFin,LeftStation,0.132,0.012,11.314,-0.034,RawUp,1.883,2.037,2.250,1.897,1.988,1.991,2.043,2.036,RawDown,2.958,3.078,3.061,2.935,2.999,2.709,3.024,2.913,2.645,
20180729-180409,20180729-180448,NG,,38.30,,A117NoFin,LeftStation,0.120,0.012,11.473,0.111,RawUp,1.919,2.143,2.255,1.927,1.974,2.013,2.045,1.984,RawDown,2.958,3.091,3.095,2.937,3.030,2.668,2.987,2.894,2.585,
20180729-180458,20180729-180536,NG,,38.33,,A117NoFin,LeftStation,0.119,0.011,11.413,0.091,RawUp,1.918,2.199,2.265,1.930,2.058,2.044,2.059,2.038,RawDown,2.906,3.035,3.040,2.885,2.974,2.643,2.919,2.857,2.582,
20180729-180546,20180729-180624,NG,,38.28,,A117NoFin,LeftStation,0.144,0.009,11.318,0.025,RawUp,1.950,2.043,2.217,1.920,2.033,2.010,2.006,2.020,RawDown,2.933,3.062,3.048,2.910,2.983,2.661,2.986,2.918,2.636,
20180729-180634,20180729-180713,NG,,38.31,,A117NoFin,LeftStation,0.127,0.011,11.480,0.097,RawUp,1.959,2.242,2.266,1.964,1.946,2.081,2.046,1.991,RawDown,2.936,3.076,3.059,2.911,3.009,2.616,2.930,2.866,2.570,
20180729-180724,20180729-180802,NG,,38.28,,A117NoFin,LeftStation,0.180,0.010,11.434,0.092,RawUp,2.032,2.140,2.342,1.949,2.146,2.063,2.204,2.110,RawDown,2.856,2.984,2.991,2.841,2.915,2.560,2.883,2.806,2.545,
20180729-180812,20180729-180850,NG,,38.28,,A117NoFin,LeftStation,0.089,0.009,11.426,0.077,RawUp,1.720,2.101,2.337,1.925,1.937,2.074,2.097,2.039,RawDown,3.032,3.151,3.110,2.971,3.064,2.825,3.092,2.898,2.649,
20180729-180903,20180729-180941,NG,,38.28,,A117NoFin,LeftStation,0.143,0.003,11.439,0.083,RawUp,1.814,2.022,2.290,1.934,1.985,2.123,2.156,2.004,RawDown,2.996,3.130,3.103,2.968,3.050,2.781,3.047,2.911,2.647,
20180729-180954,20180729-181032,NG,,38.30,,A117NoFin,LeftStation,0.094,0.015,11.308,-0.021,RawUp,1.833,2.079,2.228,1.964,1.964,1.994,2.025,2.000,RawDown,3.001,3.118,3.081,2.948,3.028,2.751,3.072,2.948,2.638,
20180729-181044,20180729-181122,NG,,38.28,,A117NoFin,LeftStation,0.139,0.017,11.306,0.060,RawUp,1.878,2.174,2.243,1.932,1.998,1.976,2.024,2.029,RawDown,2.945,3.072,3.046,2.929,3.014,2.698,3.010,2.907,2.595,
20180729-181132,20180729-181210,NG,,38.28,,A117NoFin,LeftStation,0.136,0.012,11.321,-0.039,RawUp,1.916,2.037,2.249,1.920,2.007,1.999,2.050,2.051,RawDown,2.939,3.062,3.048,2.918,2.983,2.688,3.014,2.906,2.630,
20180729-181221,20180729-181259,NG,,38.28,,A117NoFin,LeftStation,0.119,0.012,11.476,0.110,RawUp,1.898,2.151,2.290,1.925,1.968,2.023,2.063,1.987,RawDown,2.971,3.098,3.098,2.946,3.038,2.692,2.997,2.890,2.596,
20180729-181310,20180729-181349,NG,,38.33,,A117NoFin,LeftStation,0.121,0.011,11.420,0.094,RawUp,1.902,2.163,2.254,1.930,2.042,2.020,2.045,2.031,RawDown,2.920,3.051,3.053,2.895,2.988,2.657,2.939,2.864,2.584,
20180729-181359,20180729-181437,NG,,38.30,,A117NoFin,LeftStation,0.136,0.010,11.304,0.025,RawUp,1.873,2.003,2.229,1.908,1.989,1.981,2.000,2.002,RawDown,2.981,3.103,3.075,2.943,3.020,2.723,3.033,2.929,2.661,
20180729-181449,20180729-181527,NG,,38.30,,A117NoFin,LeftStation,0.126,0.011,11.478,0.100,RawUp,1.979,2.259,2.260,1.960,1.961,2.093,2.049,1.997,RawDown,2.926,3.066,3.054,2.906,3.001,2.600,2.914,2.862,2.567,
20180729-181538,20180729-181616,NG,,38.31,,A117NoFin,LeftStation,0.186,0.010,11.432,0.090,RawUp,2.061,2.143,2.331,1.959,2.166,2.075,2.209,2.125,RawDown,2.838,2.970,2.981,2.828,2.901,2.539,2.870,2.803,2.534,
20180729-181627,20180729-181705,NG,,38.28,,A117NoFin,LeftStation,0.090,0.009,11.435,0.076,RawUp,1.745,2.097,2.339,1.942,1.957,2.080,2.104,2.056,RawDown,3.015,3.138,3.098,2.955,3.050,2.807,3.083,2.890,2.635,
20180729-181715,20180729-181753,NG,,38.30,,A117NoFin,LeftStation,0.144,0.003,11.451,0.084,RawUp,1.879,2.005,2.232,1.949,2.015,2.119,2.133,2.014,RawDown,2.963,3.109,3.095,2.946,3.029,2.731,3.027,2.920,2.626,
20180729-181804,20180729-181842,NG,,38.30,,A117NoFin,LeftStation,0.090,0.014,11.305,-0.021,RawUp,1.850,2.085,2.219,1.964,1.978,2.003,2.028,2.008,RawDown,2.990,3.109,3.074,2.941,3.020,2.739,3.062,2.945,2.632,
20180729-181853,20180729-181931,NG,,38.28,,A117NoFin,LeftStation,0.133,0.018,11.303,0.060,RawUp,1.900,2.184,2.233,1.936,2.018,1.990,2.029,2.040,RawDown,2.930,3.059,3.037,2.919,3.003,2.678,2.993,2.902,2.587,
20180729-181943,20180729-182021,NG,,38.28,,A117NoFin,LeftStation,0.132,0.012,11.314,-0.038,RawUp,1.874,2.035,2.262,1.900,1.988,1.994,2.052,2.042,RawDown,2.966,3.082,3.064,2.939,3.005,2.722,3.033,2.914,2.653,
20180729-182030,20180729-182108,NG,,38.28,,A117NoFin,LeftStation,0.115,0.012,11.465,0.107,RawUp,1.896,2.131,2.266,1.929,1.963,2.010,2.050,1.985,RawDown,2.975,3.103,3.102,2.948,3.042,2.695,3.007,2.898,2.597,
20180729-182120,20180729-182158,NG,,38.30,,A117NoFin,LeftStation,0.118,0.010,11.423,0.092,RawUp,1.914,2.171,2.258,1.935,2.051,2.030,2.052,2.037,RawDown,2.913,3.045,3.048,2.890,2.982,2.651,2.933,2.864,2.583,
20180729-182209,20180729-182247,NG,,38.28,,A117NoFin,LeftStation,0.141,0.009,11.319,0.023,RawUp,1.871,1.999,2.236,1.914,1.979,1.974,1.998,1.998,RawDown,2.987,3.111,3.080,2.946,3.026,2.729,3.045,2.934,2.661,
20180729-182259,20180729-182337,NG,,38.28,,A117NoFin,LeftStation,0.133,0.011,11.484,0.097,RawUp,1.962,2.223,2.269,1.971,1.938,2.071,2.043,1.987,RawDown,2.939,3.083,3.064,2.913,3.013,2.619,2.942,2.872,2.568,
20180729-182347,20180729-182425,NG,,38.31,,A117NoFin,LeftStation,0.181,0.010,11.434,0.091,RawUp,2.041,2.136,2.347,1.965,2.153,2.076,2.219,2.126,RawDown,2.849,2.979,2.984,2.833,2.908,2.553,2.881,2.800,2.536,
20180729-182436,20180729-182515,NG,,38.31,,A117NoFin,LeftStation,0.081,0.009,11.446,0.079,RawUp,1.750,2.098,2.340,1.943,1.953,2.081,2.105,2.047,RawDown,3.017,3.141,3.103,2.959,3.053,2.804,3.083,2.894,2.637,
20180729-182548,20180729-182626,NG,,38.30,,A117NoFin,LeftStation,0.144,0.003,11.449,0.082,RawUp,1.855,2.012,2.248,1.946,1.999,2.121,2.141,2.004,RawDown,2.978,3.120,3.102,2.957,3.039,2.752,3.037,2.923,2.637,
20180729-182638,20180729-182716,NG,,38.28,,A117NoFin,LeftStation,0.089,0.015,11.307,-0.021,RawUp,1.899,2.196,2.285,1.968,2.027,2.083,2.088,2.037,RawDown,2.953,3.061,3.039,2.915,2.983,2.700,2.999,2.911,2.621,
20180729-182728,20180729-182806,NG,,38.30,,A117NoFin,LeftStation,0.132,0.017,11.305,0.061,RawUp,1.919,2.203,2.240,1.943,2.026,2.006,2.040,2.043,RawDown,2.919,3.048,3.030,2.912,2.993,2.666,2.983,2.897,2.582,
20180729-182817,20180729-182856,NG,,38.28,,A117NoFin,LeftStation,0.133,0.012,11.320,-0.039,RawUp,1.919,2.097,2.297,1.913,2.025,2.040,2.088,2.064,RawDown,2.934,3.047,3.037,2.916,2.975,2.687,2.990,2.891,2.636,
20180729-182907,20180729-182945,NG,,38.28,,A117NoFin,LeftStation,0.127,0.011,11.490,0.108,RawUp,1.851,2.191,2.433,1.973,1.972,2.059,2.144,2.031,RawDown,2.975,3.089,3.066,2.928,3.024,2.722,2.996,2.833,2.573,
20180729-182955,20180729-183033,NG,,38.30,,A117NoFin,LeftStation,0.123,0.011,11.435,0.092,RawUp,1.897,2.168,2.292,1.948,2.044,2.028,2.065,2.041,RawDown,2.921,3.051,3.047,2.891,2.985,2.666,2.943,2.856,2.581,
20180729-183045,20180729-183123,NG,,38.28,,A117NoFin,LeftStation,0.163,0.009,11.367,0.022,RawUp,1.803,2.084,2.422,1.932,1.974,2.026,2.086,2.025,RawDown,3.008,3.113,3.063,2.950,3.028,2.779,3.047,2.890,2.664,
20180729-183134,20180729-183212,NG,,38.28,,A117NoFin,LeftStation,0.135,0.011,11.494,0.096,RawUp,1.963,2.239,2.271,1.970,1.942,2.075,2.043,1.989,RawDown,2.941,3.083,3.066,2.916,3.015,2.622,2.941,2.876,2.575,
20180729-183223,20180729-183302,NG,,38.31,,A117NoFin,LeftStation,0.179,0.010,11.438,0.087,RawUp,1.874,2.258,2.602,1.933,2.109,2.137,2.338,2.137,RawDown,2.927,3.012,2.986,2.881,2.948,2.687,2.907,2.749,2.591,
20180729-183314,20180729-183352,NG,,38.31,,A117NoFin,LeftStation,0.087,0.009,11.452,0.077,RawUp,1.722,2.081,2.343,1.936,1.935,2.064,2.096,2.041,RawDown,3.038,3.160,3.118,2.974,3.071,2.832,3.108,2.906,2.653,
20180729-183407,20180729-183446,NG,,38.30,,A117NoFin,LeftStation,0.140,0.003,11.455,0.082,RawUp,1.864,2.008,2.244,1.953,2.003,2.118,2.137,2.006,RawDown,2.976,3.120,3.102,2.955,3.039,2.748,3.039,2.925,2.635,
20180729-183457,20180729-183535,NG,,38.28,,A117NoFin,LeftStation,0.092,0.014,11.308,-0.021,RawUp,1.939,2.167,2.229,1.982,2.041,2.066,2.058,2.037,RawDown,2.935,3.055,3.038,2.904,2.974,2.672,2.995,2.923,2.608,
20180729-183546,20180729-183624,NG,,38.28,,A117NoFin,LeftStation,0.141,0.018,11.310,0.060,RawUp,1.890,2.159,2.254,1.952,2.005,1.979,2.035,2.040,RawDown,2.939,3.068,3.040,2.921,3.009,2.693,3.012,2.900,2.584,
20180729-183635,20180729-183714,NG,,38.31,,A117NoFin,LeftStation,0.142,0.012,11.333,-0.043,RawUp,1.759,2.191,2.690,2.037,2.021,2.137,2.309,2.184,RawDown,2.956,3.030,2.950,2.871,2.943,2.788,2.996,2.727,2.570,
20180729-183723,20180729-183802,NG,,38.30,,A117NoFin,LeftStation,0.124,0.012,11.485,0.108,RawUp,1.969,2.150,2.249,1.950,2.000,2.029,2.053,2.002,RawDown,2.937,3.073,3.085,2.922,3.014,2.644,2.975,2.894,2.576,
20180729-183813,20180729-183851,NG,,38.30,,A117NoFin,LeftStation,0.120,0.010,11.434,0.091,RawUp,1.914,2.158,2.259,1.944,2.048,2.023,2.050,2.035,RawDown,2.919,3.053,3.054,2.895,2.988,2.658,2.945,2.871,2.585,
20180729-183902,20180729-183940,NG,,38.28,,A117NoFin,LeftStation,0.157,0.009,11.358,0.023,RawUp,1.845,2.000,2.265,1.923,1.963,1.964,1.996,1.989,RawDown,3.009,3.133,3.097,2.964,3.046,2.757,3.072,2.948,2.673,
20180729-183950,20180729-184029,NG,,38.33,,A117NoFin,LeftStation,0.135,0.012,11.498,0.096,RawUp,1.966,2.239,2.277,1.976,1.946,2.078,2.048,1.993,RawDown,2.941,3.084,3.066,2.915,3.015,2.623,2.942,2.875,2.575,
20180729-184039,20180729-184118,NG,,38.30,,A117NoFin,LeftStation,0.181,0.010,11.446,0.086,RawUp,1.855,2.253,2.685,1.998,2.120,2.153,2.391,2.182,RawDown,2.917,3.000,2.954,2.851,2.927,2.694,2.910,2.701,2.550,
20180729-184128,20180729-184207,NG,,38.33,,A117NoFin,LeftStation,0.084,0.009,11.459,0.079,RawUp,1.727,2.077,2.349,1.942,1.936,2.064,2.099,2.043,RawDown,3.039,3.162,3.118,2.975,3.071,2.831,3.108,2.904,2.650,
20180729-184218,20180729-184256,NG,,38.30,,A117NoFin,LeftStation,0.146,0.003,11.463,0.080,RawUp,1.779,2.091,2.477,2.007,2.014,2.193,2.274,2.073,RawDown,2.988,3.105,3.054,2.936,3.022,2.804,3.029,2.835,2.610,
20180729-184306,20180729-184345,NG,,38.31,,A117NoFin,LeftStation,0.088,0.014,11.308,-0.022,RawUp,1.839,2.131,2.282,1.970,1.987,2.040,2.069,2.020,RawDown,2.996,3.105,3.068,2.944,3.019,2.755,3.054,2.931,2.642,
20180729-184354,20180729-184433,NG,,38.28,,A117NoFin,LeftStation,0.129,0.017,11.306,0.061,RawUp,1.896,2.181,2.245,1.947,2.015,1.995,2.039,2.042,RawDown,2.937,3.064,3.041,2.923,3.007,2.688,3.002,2.902,2.589,
20180729-184443,20180729-184521,NG,,38.33,,A117NoFin,LeftStation,0.134,0.012,11.324,-0.039,RawUp,1.847,2.091,2.358,1.908,1.995,2.036,2.109,2.061,RawDown,2.976,3.079,3.052,2.942,3.003,2.748,3.026,2.887,2.659,
20180729-184531,20180729-184609,NG,,38.30,,A117NoFin,LeftStation,0.120,0.012,11.488,0.106,RawUp,1.849,2.244,2.515,2.001,1.997,2.110,2.206,2.070,RawDown,2.962,3.066,3.036,2.908,3.002,2.721,2.973,2.793,2.554,
20180729-184620,20180729-184700,NG,,40.67,,A117NoFin,LeftStation,0.120,0.011,11.433,0.091,RawUp,1.921,2.167,2.257,1.942,2.056,2.031,2.055,2.041,RawDown,2.914,3.047,3.050,2.890,2.983,2.652,2.938,2.868,2.583,
20180729-184710,20180729-184749,NG,,38.30,,A117NoFin,LeftStation,0.154,0.010,11.361,0.024,RawUp,1.857,2.006,2.271,1.925,1.975,1.976,2.006,1.999,RawDown,3.000,3.124,3.090,2.957,3.037,2.746,3.060,2.942,2.668,
20180729-184802,20180729-184840,NG,,38.28,,A117NoFin,LeftStation,0.130,0.011,11.495,0.096,RawUp,1.969,2.240,2.271,1.974,1.950,2.081,2.049,1.996,RawDown,2.940,3.083,3.065,2.915,3.015,2.622,2.939,2.876,2.575,
20180729-184850,20180729-184928,NG,,38.30,,A117NoFin,LeftStation,0.183,0.010,11.437,0.085,RawUp,1.862,2.318,2.774,2.037,2.157,2.213,2.463,2.233,RawDown,2.888,2.963,2.909,2.816,2.890,2.676,2.870,2.645,2.512,
20180729-184939,20180729-185017,NG,,38.28,,A117NoFin,LeftStation,0.084,0.009,11.448,0.077,RawUp,1.736,2.101,2.334,1.925,1.946,2.078,2.100,2.040,RawDown,3.037,3.157,3.121,2.980,3.072,2.827,3.099,2.912,2.664,
20180729-185055,20180729-185133,NG,,38.28,,A117NoFin,LeftStation,0.084,0.010,11.449,0.077,RawUp,1.736,2.090,2.345,1.936,1.948,2.076,2.107,2.049,RawDown,3.033,3.154,3.114,2.971,3.066,2.825,3.099,2.903,2.651,
20180729-185148,20180729-185227,NG,,38.33,,A117NoFin,LeftStation,0.185,0.011,11.437,0.084,RawUp,1.838,2.279,2.718,1.994,2.125,2.174,2.417,2.191,RawDown,2.923,2.999,2.949,2.854,2.927,2.707,2.905,2.691,2.554,
20180729-185239,20180729-185318,NG,,38.28,,A117NoFin,LeftStation,0.133,0.011,11.498,0.096,RawUp,1.973,2.241,2.272,1.977,1.952,2.083,2.049,1.996,RawDown,2.941,3.084,3.068,2.917,3.015,2.622,2.943,2.879,2.577,
20180729-185327,20180729-185405,NG,,38.28,,A117NoFin,LeftStation,0.151,0.009,11.358,0.021,RawUp,1.852,1.999,2.260,1.925,1.971,1.970,2.000,1.995,RawDown,3.007,3.132,3.097,2.963,3.044,2.756,3.071,2.951,2.676,
20180729-185416,20180729-185454,NG,,38.28,,A117NoFin,LeftStation,0.118,0.010,11.433,0.088,RawUp,1.914,2.162,2.260,1.946,2.052,2.029,2.055,2.041,RawDown,2.921,3.054,3.055,2.896,2.990,2.663,2.947,2.874,2.590,
20180729-185504,20180729-185542,NG,,38.31,,A117NoFin,LeftStation,0.115,0.011,11.482,0.106,RawUp,1.943,2.144,2.252,1.947,1.994,2.025,2.056,2.001,RawDown,2.954,3.088,3.095,2.935,3.027,2.667,2.992,2.901,2.588,
20180729-185552,20180729-185631,NG,,38.30,,A117NoFin,LeftStation,0.142,0.012,11.335,-0.046,RawUp,1.753,2.165,2.640,2.009,2.011,2.114,2.277,2.162,RawDown,2.976,3.053,2.979,2.897,2.967,2.803,3.020,2.764,2.599,
20180729-185639,20180729-185718,NG,,38.28,,A117NoFin,LeftStation,0.128,0.018,11.309,0.057,RawUp,1.879,2.171,2.250,1.946,2.011,1.987,2.039,2.046,RawDown,2.947,3.075,3.046,2.930,3.016,2.704,3.018,2.909,2.597,
20180729-185727,20180729-185805,NG,,38.28,,A117NoFin,LeftStation,0.109,0.014,11.311,-0.028,RawUp,1.821,2.163,2.364,1.960,1.991,2.053,2.102,2.034,RawDown,3.007,3.107,3.066,2.953,3.024,2.775,3.057,2.918,2.655,
20180729-185817,20180729-185856,NG,,38.28,,A117NoFin,LeftStation,0.147,0.002,11.456,0.079,RawUp,1.821,2.038,2.310,1.945,2.002,2.142,2.177,2.021,RawDown,2.999,3.131,3.105,2.970,3.052,2.790,3.051,2.916,2.655,
20180729-185909,20180729-185947,NG,,38.30,,A117NoFin,LeftStation,0.087,0.010,11.453,0.076,RawUp,1.719,2.075,2.351,1.946,1.942,2.069,2.107,2.054,RawDown,3.042,3.163,3.118,2.975,3.072,2.839,3.114,2.905,2.653,
20180729-185958,20180729-190036,NG,,38.31,,A117NoFin,LeftStation,0.184,0.010,11.447,0.084,RawUp,1.888,2.269,2.686,2.018,2.148,2.174,2.404,2.205,RawDown,2.894,2.980,2.936,2.831,2.906,2.667,2.889,2.690,2.529,
20180729-190045,20180729-190124,NG,,38.28,,A117NoFin,LeftStation,0.132,0.011,11.504,0.096,RawUp,1.974,2.244,2.277,1.977,1.953,2.086,2.054,2.000,RawDown,2.940,3.084,3.067,2.916,3.015,2.622,2.942,2.879,2.576,
20180729-190138,20180729-190216,NG,,38.28,,A117NoFin,LeftStation,0.157,0.009,11.371,0.017,RawUp,1.770,2.077,2.513,1.994,1.982,2.045,2.147,2.074,RawDown,3.009,3.108,3.036,2.929,3.016,2.802,3.060,2.847,2.632,
20180729-190227,20180729-190305,NG,,38.28,,A117NoFin,LeftStation,0.118,0.011,11.438,0.090,RawUp,1.916,2.160,2.265,1.949,2.053,2.030,2.059,2.043,RawDown,2.921,3.054,3.055,2.896,2.989,2.662,2.949,2.871,2.588,
20180729-190317,20180729-190355,NG,,38.28,,A117NoFin,LeftStation,0.130,0.011,11.529,0.107,RawUp,1.916,2.158,2.256,1.943,1.955,2.002,2.031,1.970,RawDown,2.987,3.124,3.128,2.965,3.060,2.699,3.031,2.934,2.608,
20180729-190406,20180729-190444,NG,,38.28,,A117NoFin,LeftStation,0.140,0.011,11.337,-0.047,RawUp,1.729,2.179,2.728,2.058,2.017,2.140,2.334,2.200,RawDown,2.969,3.040,2.949,2.873,2.949,2.812,3.015,2.717,2.566,
20180729-190454,20180729-190532,NG,,38.28,,A117NoFin,LeftStation,0.134,0.018,11.309,0.057,RawUp,1.894,2.174,2.255,1.953,2.016,1.991,2.044,2.049,RawDown,2.940,3.068,3.041,2.923,3.010,2.696,3.012,2.905,2.591,
20180729-190543,20180729-190621,NG,,38.28,,A117NoFin,LeftStation,0.109,0.014,11.316,-0.027,RawUp,1.835,2.203,2.389,1.961,2.005,2.080,2.122,2.043,RawDown,2.996,3.093,3.054,2.944,3.013,2.763,3.038,2.907,2.652,
20180729-190635,20180729-190714,NG,,38.28,,A117NoFin,LeftStation,0.145,0.003,11.457,0.078,RawUp,1.833,2.046,2.309,1.950,2.007,2.147,2.179,2.023,RawDown,2.992,3.125,3.101,2.965,3.047,2.781,3.045,2.915,2.651,
20180729-190724,20180729-190802,NG,,38.30,,A117NoFin,LeftStation,0.089,0.010,11.439,0.073,RawUp,1.718,2.101,2.350,1.943,1.947,2.082,2.112,2.055,RawDown,3.039,3.158,3.114,2.974,3.069,2.838,3.104,2.903,2.654,
20180729-190812,20180729-190850,NG,,38.28,,A117NoFin,LeftStation,0.186,0.011,11.454,0.083,RawUp,1.833,2.334,2.827,2.034,2.149,2.221,2.482,2.236,RawDown,2.907,2.975,2.914,2.828,2.901,2.705,2.883,2.642,2.526,
20180729-190905,20180729-190943,NG,,38.30,,A117NoFin,LeftStation,0.136,0.010,11.506,0.094,RawUp,1.977,2.246,2.275,1.977,1.957,2.085,2.050,2.000,RawDown,2.938,3.083,3.067,2.916,3.014,2.622,2.944,2.883,2.579,
20180729-190954,20180729-191032,NG,,38.30,,A117NoFin,LeftStation,0.164,0.009,11.376,0.017,RawUp,1.807,2.084,2.427,1.937,1.984,2.028,2.091,2.036,RawDown,3.012,3.117,3.066,2.954,3.032,2.788,3.056,2.898,2.673,
20180729-191046,20180729-191125,NG,,38.30,,A117NoFin,LeftStation,0.122,0.011,11.439,0.088,RawUp,1.929,2.166,2.262,1.951,2.063,2.033,2.059,2.048,RawDown,2.914,3.047,3.050,2.890,2.984,2.652,2.942,2.871,2.585,
20180729-191134,20180729-191212,NG,,38.28,,A117NoFin,LeftStation,0.136,0.012,11.539,0.103,RawUp,1.856,2.302,2.549,2.021,1.998,2.122,2.213,2.071,RawDown,2.966,3.072,3.043,2.913,3.008,2.726,2.982,2.805,2.557,
20180729-191222,20180729-191300,NG,,38.28,,A117NoFin,LeftStation,0.144,0.012,11.339,-0.048,RawUp,1.740,2.195,2.720,2.042,2.023,2.142,2.325,2.196,RawDown,2.968,3.038,2.953,2.878,2.950,2.810,3.010,2.727,2.580,
20180729-191309,20180729-191348,NG,,38.30,,A117NoFin,LeftStation,0.138,0.018,11.311,0.057,RawUp,1.884,2.166,2.258,1.952,2.010,1.982,2.039,2.048,RawDown,2.949,3.077,3.047,2.930,3.018,2.706,3.021,2.908,2.596,
20180729-191358,20180729-191436,NG,,38.30,,A117NoFin,LeftStation,0.114,0.013,11.315,-0.028,RawUp,1.840,2.201,2.389,1.964,2.007,2.077,2.120,2.046,RawDown,2.995,3.092,3.053,2.943,3.013,2.762,3.039,2.908,2.651,
20180729-191445,20180729-191524,NG,,38.30,,A117NoFin,LeftStation,0.144,0.003,11.463,0.082,RawUp,1.896,2.023,2.246,1.966,2.032,2.136,2.149,2.030,RawDown,2.962,3.107,3.094,2.945,3.027,2.732,3.025,2.921,2.628,
