20180805-101845,20180805-101928,NG,,43.71,,A117WithFin,RightStation,0.281,0.254,70.801,0.520,RawUp,2.986,3.051,3.158,2.935,3.226,3.245,3.128,3.056,RawDown,1.574,1.663,1.414,1.315,1.698,1.867,1.885,2.021,1.988,
20180805-101943,20180805-102023,NG,,40.67,,A117WithFin,RightStation,0.234,0.271,71.354,0.572,RawUp,3.010,3.047,3.016,2.968,3.120,3.133,3.195,3.211,RawDown,1.709,1.519,1.474,1.130,1.691,2.106,2.013,1.744,1.856,
20180805-102446,20180805-102526,NG,,40.64,,A117WithFin,RightStation,0.366,0.276,70.869,0.533,RawUp,3.001,3.210,3.159,2.986,3.391,3.415,3.196,3.125,RawDown,1.355,1.570,1.236,1.257,1.582,1.648,1.812,2.053,1.956,
20180805-102538,20180805-102618,NG,,40.65,,A117WithFin,RightStation,0.158,0.206,71.005,0.490,RawUp,2.829,3.086,3.287,3.098,3.067,3.122,3.270,3.239,RawDown,1.691,1.543,1.507,1.203,1.653,2.078,1.974,1.762,1.812,
20180805-102635,20180805-102715,NG,,40.62,,A117WithFin,RightStation,0.116,0.263,71.075,0.520,RawUp,2.736,2.859,2.979,2.855,2.817,2.878,3.001,2.974,RawDown,1.825,1.640,1.650,1.318,1.834,2.287,2.342,1.908,1.977,
20180805-102726,20180805-102806,NG,,40.61,,A117WithFin,RightStation,0.085,0.201,71.043,0.394,RawUp,3.072,3.118,3.102,3.035,3.107,3.099,3.112,3.135,RawDown,1.757,1.745,1.632,1.463,1.812,2.052,2.151,2.011,1.937,
20180805-102824,20180805-102905,NG,,40.62,,A117WithFin,RightStation,0.220,0.208,71.220,0.585,RawUp,3.261,3.083,3.055,2.925,3.289,3.194,3.094,3.101,RawDown,1.701,1.737,1.417,1.390,1.753,1.929,1.950,2.105,2.086,
20180805-102915,20180805-102956,NG,,40.64,,A117WithFin,RightStation,0.100,0.160,71.000,0.381,RawUp,3.064,3.095,3.160,3.136,3.177,3.124,3.127,3.178,RawDown,1.796,1.768,1.644,1.538,1.827,2.054,2.136,2.065,1.970,
20180805-103018,20180805-103059,NG,,40.61,,A117WithFin,RightStation,0.130,0.188,70.989,0.457,RawUp,2.851,3.004,3.108,2.977,3.027,3.045,3.118,3.111,RawDown,1.809,1.642,1.756,1.409,1.797,2.102,2.172,1.976,1.920,
20180805-103111,20180805-103151,NG,,40.64,,A117WithFin,RightStation,0.222,0.236,71.279,0.580,RawUp,3.068,3.066,3.084,2.960,3.144,3.120,3.214,3.196,RawDown,1.660,1.411,1.438,1.113,1.623,1.964,2.050,1.726,1.707,
20180805-103208,20180805-103249,NG,,40.59,,A117WithFin,RightStation,0.105,0.237,70.615,0.488,RawUp,2.804,2.843,2.936,2.852,2.922,2.905,2.933,2.937,RawDown,1.665,1.674,1.570,1.421,1.779,2.081,2.189,2.092,2.013,
20180805-103300,20180805-103341,NG,,40.62,,A117WithFin,RightStation,0.173,0.266,71.444,0.711,RawUp,2.796,2.961,3.092,2.922,2.933,2.979,3.138,3.104,RawDown,1.837,1.586,1.537,1.137,1.753,2.133,2.152,1.835,1.806,
20180805-103402,20180805-103442,NG,,40.64,,A117WithFin,RightStation,0.125,0.252,70.899,0.470,RawUp,2.748,2.886,3.095,2.967,2.947,2.946,3.018,2.955,RawDown,1.736,1.782,1.573,1.433,1.837,1.997,2.157,2.050,2.094,
20180805-103453,20180805-103534,NG,,40.62,,A117WithFin,RightStation,0.367,0.230,70.582,0.243,RawUp,2.982,2.970,3.212,2.850,3.226,3.173,3.178,3.066,RawDown,1.551,1.613,1.427,1.401,1.706,1.858,1.527,1.854,1.993,
20180805-103552,20180805-103632,NG,,40.65,,A117WithFin,RightStation,0.189,0.253,71.200,0.527,RawUp,2.977,2.808,3.100,2.939,2.900,2.897,3.047,3.003,RawDown,1.815,1.707,1.620,1.389,1.855,2.128,2.201,2.016,1.952,
20180805-103644,20180805-103725,NG,,40.58,,A117WithFin,RightStation,0.224,0.243,70.937,0.427,RawUp,3.005,2.986,3.032,2.832,3.139,3.105,3.071,3.034,RawDown,1.621,1.564,1.406,1.263,1.685,1.939,1.943,1.810,1.914,
20180805-103742,20180805-103823,NG,,40.59,,A117WithFin,RightStation,0.183,0.246,70.802,0.507,RawUp,2.964,2.915,2.935,2.806,3.059,3.011,2.909,2.917,RawDown,1.607,1.652,1.473,1.320,1.710,1.985,1.966,2.002,1.993,
20180805-103832,20180805-103913,NG,,40.61,,A117WithFin,RightStation,0.142,0.203,70.966,0.434,RawUp,2.884,2.890,3.024,2.810,2.950,2.927,2.982,2.957,RawDown,1.773,1.674,1.599,1.402,1.791,2.172,2.087,1.945,2.006,
20180805-103933,20180805-104013,NG,,40.64,,A117WithFin,RightStation,0.190,0.287,71.010,0.538,RawUp,2.802,2.916,3.001,2.914,2.901,2.925,3.095,3.096,RawDown,1.636,1.467,1.380,1.101,1.656,2.151,2.081,1.695,1.791,
20180805-104025,20180805-104106,NG,,40.64,,A117WithFin,RightStation,0.082,0.204,70.931,0.512,RawUp,2.904,2.935,3.065,2.899,2.965,2.964,2.986,2.968,RawDown,1.765,1.745,1.561,1.440,1.807,2.144,2.111,2.081,2.066,
20180805-105201,20180805-105241,NG,,40.61,,A117WithFin,RightStation,0.082,0.205,70.934,0.512,RawUp,2.915,2.942,3.049,2.882,2.967,2.965,2.972,2.956,RawDown,1.765,1.752,1.562,1.447,1.812,2.141,2.110,2.092,2.074,
20180805-105305,20180805-105346,NG,,40.61,,A117WithFin,RightStation,0.082,0.206,70.939,0.514,RawUp,2.915,2.940,3.048,2.881,2.966,2.964,2.974,2.954,RawDown,1.765,1.752,1.560,1.444,1.811,2.140,2.108,2.090,2.073,
20180805-110102,20180805-110143,NG,,40.68,,A117WithFin,RightStation,0.079,0.205,70.933,0.513,RawUp,2.913,2.941,3.048,2.883,2.965,2.964,2.972,2.952,RawDown,1.764,1.750,1.560,1.445,1.810,2.139,2.108,2.090,2.073,
20180805-113352,20180805-113439,NG,,47.08,,A117NoFin,RightStation,0.104,0.290,10.533,0.639,RawUp,1.785,1.814,1.913,1.910,1.893,1.797,1.827,1.931,RawDown,1.825,1.715,1.535,1.487,1.915,2.177,2.173,2.228,2.087,
20180805-113450,20180805-113531,NG,,41.70,,A117NoFin,RightStation,0.073,0.131,10.547,0.439,RawUp,1.825,1.823,1.919,1.917,1.897,1.870,1.881,1.958,RawDown,1.856,1.832,1.691,1.614,1.866,2.146,2.288,2.195,2.073,
20180805-113542,20180805-113623,NG,,41.68,,A117NoFin,RightStation,0.081,0.268,10.506,0.484,RawUp,1.820,1.832,1.901,1.921,1.849,1.883,1.871,1.956,RawDown,1.781,1.780,1.637,1.516,1.917,2.143,2.272,2.172,2.033,
20180805-113634,20180805-113716,NG,,41.67,,A117NoFin,RightStation,0.090,0.231,10.507,0.383,RawUp,1.843,1.814,1.907,1.882,1.884,1.849,1.842,1.942,RawDown,1.784,1.809,1.704,1.674,1.960,2.125,2.283,2.225,2.083,
20180805-113726,20180805-113808,NG,,41.68,,A117NoFin,RightStation,0.108,0.223,10.547,0.457,RawUp,1.805,1.822,1.899,1.924,1.851,1.810,1.785,1.901,RawDown,1.860,1.833,1.766,1.625,1.966,2.178,2.313,2.258,2.057,
20180805-113817,20180805-113859,NG,,41.64,,A117NoFin,RightStation,0.052,0.224,10.616,0.493,RawUp,1.894,1.863,1.875,1.900,1.874,1.917,1.881,1.929,RawDown,1.821,1.795,1.683,1.552,1.910,2.106,2.252,2.204,2.073,
20180805-113908,20180805-113950,NG,,41.68,,A117NoFin,RightStation,0.140,0.266,10.570,0.463,RawUp,1.896,1.792,1.909,1.811,1.872,1.794,1.776,1.889,RawDown,1.813,1.860,1.741,1.614,1.979,2.115,2.305,2.289,2.138,
20180805-114000,20180805-114042,NG,,41.70,,A117NoFin,RightStation,0.073,0.271,10.347,0.395,RawUp,1.778,1.827,1.910,1.904,1.885,1.882,1.895,1.886,RawDown,1.745,1.739,1.749,1.609,1.947,2.186,2.345,2.236,2.090,
20180805-114052,20180805-114134,NG,,41.67,,A117NoFin,RightStation,0.164,0.322,10.593,0.625,RawUp,1.836,1.831,1.942,1.961,2.003,1.899,1.905,2.063,RawDown,1.729,1.694,1.524,1.336,1.855,2.107,2.196,2.094,1.979,
20180805-114143,20180805-114225,NG,,41.67,,A117NoFin,RightStation,0.076,0.235,10.593,0.480,RawUp,1.886,1.838,1.903,1.885,1.897,1.907,1.896,1.945,RawDown,1.812,1.788,1.644,1.540,1.911,2.124,2.235,2.175,2.065,
20180805-114235,20180805-114317,NG,,41.68,,A117NoFin,RightStation,0.195,0.259,10.754,0.567,RawUp,1.870,1.678,1.849,1.726,1.848,1.731,1.714,1.844,RawDown,1.918,1.879,1.828,1.613,2.025,2.170,2.336,2.344,2.225,
20180805-114327,20180805-114408,NG,,41.62,,A117NoFin,RightStation,0.113,0.240,10.589,0.420,RawUp,1.650,1.647,1.876,1.865,1.774,1.760,1.778,1.899,RawDown,1.978,1.923,1.912,1.683,2.071,2.312,2.444,2.267,2.151,
20180805-114419,20180805-114501,NG,,41.64,,A117NoFin,RightStation,0.121,0.259,10.834,0.497,RawUp,1.899,1.857,1.908,1.916,1.803,1.817,1.787,1.869,RawDown,1.915,1.870,1.817,1.556,1.995,2.088,2.245,2.201,2.060,
20180805-114510,20180805-114552,NG,,41.65,,A117NoFin,RightStation,0.136,0.239,10.645,0.461,RawUp,1.781,1.680,1.839,1.788,1.812,1.703,1.701,1.824,RawDown,1.948,1.937,1.865,1.688,2.057,2.232,2.389,2.327,2.216,
20180805-114602,20180805-114643,NG,,41.68,,A117NoFin,RightStation,0.155,0.264,10.689,0.502,RawUp,1.872,1.798,1.886,1.841,1.899,1.743,1.744,1.881,RawDown,1.873,1.811,1.775,1.586,1.994,2.115,2.264,2.252,2.105,
20180805-114701,20180805-114743,NG,,41.73,,A117NoFin,RightStation,0.195,0.283,10.671,0.431,RawUp,1.820,1.810,1.853,1.880,1.737,1.665,1.659,1.740,RawDown,1.952,1.989,1.920,1.735,2.126,2.198,2.417,2.383,2.143,
20180805-114752,20180805-114833,NG,,41.71,,A117NoFin,RightStation,0.165,0.259,10.752,0.469,RawUp,1.857,1.785,1.967,1.798,1.909,1.749,1.877,1.894,RawDown,1.919,1.900,1.817,1.601,2.019,2.149,2.290,2.233,2.149,
20180805-114844,20180805-114926,NG,,41.68,,A117NoFin,RightStation,0.140,0.284,10.717,0.545,RawUp,1.781,1.784,1.887,1.896,1.859,1.709,1.774,1.919,RawDown,1.904,1.863,1.805,1.538,2.005,2.193,2.343,2.235,2.087,
20180805-114935,20180805-115016,NG,,41.64,,A117NoFin,RightStation,0.104,0.257,10.763,0.564,RawUp,1.760,1.724,1.835,1.803,1.801,1.718,1.721,1.831,RawDown,1.984,1.936,1.913,1.636,2.067,2.249,2.406,2.356,2.211,
20180805-115025,20180805-115106,NG,,41.65,,A117NoFin,RightStation,0.155,0.235,10.605,0.426,RawUp,1.776,1.702,1.851,1.799,1.869,1.878,1.859,1.850,RawDown,1.929,1.933,1.861,1.689,2.044,2.226,2.345,2.303,2.197,
20180805-140236,20180805-140308,NG,,32.06,,A117NoFin,RightStation,0.000,0.000,6.521,0.160,RawUp,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,RawDown,0.085,0.085,0.085,0.085,0.085,0.138,0.139,0.139,0.139,
20180805-140312,20180805-140344,NG,,31.96,,A117NoFin,RightStation,0.000,0.000,6.521,0.162,RawUp,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,RawDown,0.085,0.085,0.085,0.086,0.086,0.135,0.138,0.138,0.138,
20180805-144604,20180805-144636,NG,,32.03,,A117NoFin,RightStation,0.000,0.000,6.521,0.161,RawUp,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,RawDown,0.085,0.085,0.085,0.085,0.085,0.136,0.138,0.139,0.139,
20180805-144827,20180805-144858,NG,,31.03,,A117NoFin,RightStation,0.000,0.000,6.521,0.162,RawUp,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,RawDown,0.085,0.085,0.085,0.085,0.085,0.135,0.139,0.138,0.139,
20180805-150615,20180805-150648,NG,,32.79,,A117NoFin,RightStation,0.000,0.000,6.521,0.162,RawUp,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,-0.280,RawDown,0.085,0.085,0.085,0.085,0.085,0.136,0.138,0.138,0.139,
20180805-152331,20180805-152402,NG,,31.26,,A117NoFin,RightStation,0.109,0.271,10.261,0.388,RawUp,1.789,1.818,1.911,1.913,1.899,1.799,1.824,1.935,RawDown,1.747,1.582,1.695,1.668,1.910,2.184,2.185,2.246,2.098,
20180805-152421,20180805-152453,NG,,31.49,,A117NoFin,RightStation,0.074,0.075,10.426,0.242,RawUp,1.829,1.819,1.924,1.929,1.902,1.875,1.887,1.967,RawDown,1.782,1.712,1.912,1.778,1.855,2.151,2.297,2.200,2.073,
20180805-152502,20180805-152533,NG,,31.26,,A117NoFin,RightStation,0.081,0.209,10.317,0.238,RawUp,1.828,1.837,1.904,1.925,1.856,1.892,1.876,1.963,RawDown,1.718,1.636,1.815,1.700,1.918,2.146,2.279,2.182,2.039,
20180805-152541,20180805-152613,NG,,31.25,,A117NoFin,RightStation,0.091,0.184,10.643,0.249,RawUp,1.848,1.813,1.912,1.890,1.889,1.853,1.846,1.948,RawDown,1.720,1.675,1.880,1.839,1.961,2.126,2.293,2.234,2.083,
20180805-152626,20180805-152657,NG,,31.39,,A117NoFin,RightStation,0.106,0.170,10.591,0.234,RawUp,1.813,1.824,1.900,1.927,1.855,1.816,1.788,1.904,RawDown,1.795,1.709,1.952,1.796,1.965,2.174,2.316,2.264,2.060,
20180805-152707,20180805-152738,NG,,31.26,,A117NoFin,RightStation,0.054,0.172,10.456,0.292,RawUp,1.878,1.831,1.881,1.921,1.867,1.905,1.882,1.934,RawDown,1.767,1.636,1.870,1.721,1.917,2.115,2.274,2.206,2.065,
20180805-152748,20180805-152819,NG,,31.26,,A117NoFin,RightStation,0.140,0.204,10.626,0.328,RawUp,1.895,1.789,1.914,1.819,1.872,1.799,1.779,1.891,RawDown,1.738,1.689,1.932,1.809,1.978,2.117,2.314,2.294,2.140,
20180805-152830,20180805-152901,NG,,31.44,,A117NoFin,RightStation,0.075,0.213,10.894,0.402,RawUp,1.761,1.797,1.926,1.930,1.879,1.872,1.903,1.895,RawDown,1.694,1.604,1.953,1.769,1.945,2.196,2.368,2.234,2.079,
20180805-152911,20180805-152942,NG,,31.28,,A117NoFin,RightStation,0.166,0.260,10.342,0.327,RawUp,1.840,1.836,1.946,1.964,2.011,1.906,1.907,2.068,RawDown,1.651,1.521,1.750,1.543,1.857,2.107,2.202,2.102,1.985,
20180805-152952,20180805-153023,NG,,31.38,,A117NoFin,RightStation,0.078,0.181,10.365,0.242,RawUp,1.885,1.840,1.908,1.889,1.902,1.911,1.896,1.951,RawDown,1.749,1.663,1.838,1.713,1.913,2.121,2.239,2.177,2.065,
20180805-153033,20180805-153104,NG,,31.30,,A117NoFin,RightStation,0.195,0.191,10.650,0.418,RawUp,1.859,1.683,1.864,1.724,1.848,1.735,1.721,1.844,RawDown,1.842,1.706,2.012,1.832,2.028,2.172,2.340,2.345,2.226,
20180805-153114,20180805-153145,NG,,31.38,,A117NoFin,RightStation,0.114,0.190,10.684,0.308,RawUp,1.652,1.650,1.880,1.870,1.780,1.765,1.781,1.903,RawDown,1.883,1.749,2.065,1.870,2.067,2.309,2.445,2.272,2.149,
20180805-153156,20180805-153227,NG,,31.26,,A117NoFin,RightStation,0.120,0.173,10.624,0.240,RawUp,1.901,1.857,1.910,1.923,1.809,1.821,1.790,1.877,RawDown,1.862,1.710,1.985,1.772,1.990,2.081,2.248,2.200,2.057,
20180805-153237,20180805-153308,NG,,31.41,,A117NoFin,RightStation,0.136,0.175,10.648,0.340,RawUp,1.786,1.681,1.842,1.792,1.817,1.708,1.704,1.829,RawDown,1.872,1.770,2.050,1.888,2.055,2.227,2.391,2.332,2.216,
20180805-153317,20180805-153349,NG,,31.39,,A117NoFin,RightStation,0.156,0.204,10.700,0.346,RawUp,1.873,1.800,1.890,1.847,1.902,1.747,1.746,1.885,RawDown,1.796,1.641,1.944,1.782,1.993,2.115,2.270,2.255,2.104,
20180805-153401,20180805-153432,NG,,31.40,,A117NoFin,RightStation,0.193,0.213,10.898,0.209,RawUp,1.818,1.807,1.857,1.890,1.738,1.669,1.664,1.745,RawDown,1.869,1.831,2.110,1.947,2.121,2.193,2.421,2.379,2.133,
20180805-153442,20180805-153513,NG,,31.45,,A117NoFin,RightStation,0.160,0.187,10.551,0.287,RawUp,1.850,1.783,1.977,1.810,1.909,1.754,1.884,1.897,RawDown,1.842,1.737,1.984,1.808,2.012,2.150,2.296,2.233,2.143,
20180805-153524,20180805-153556,NG,,31.35,,A117NoFin,RightStation,0.140,0.200,10.647,0.288,RawUp,1.777,1.783,1.896,1.907,1.857,1.710,1.779,1.924,RawDown,1.836,1.692,1.991,1.776,2.007,2.191,2.345,2.233,2.079,
20180805-153606,20180805-153637,NG,,31.25,,A117NoFin,RightStation,0.102,0.179,10.766,0.385,RawUp,1.761,1.727,1.841,1.814,1.803,1.723,1.728,1.835,RawDown,1.914,1.742,2.082,1.848,2.061,2.247,2.411,2.357,2.206,
20180805-153646,20180805-153718,NG,,31.31,,A117NoFin,RightStation,0.154,0.174,10.693,0.325,RawUp,1.784,1.705,1.856,1.809,1.873,1.882,1.863,1.856,RawDown,1.853,1.758,2.037,1.894,2.048,2.220,2.346,2.302,2.193,
20180805-155540,20180805-155604,NG,,23.61,,A117WithFin,RightStation,0.000,0.000,65.375,0.169,RawUp,-0.281,RawDown,0.086,0.086,0.086,0.086,0.086,0.128,0.138,0.139,0.138,
20180805-155616,20180805-155640,OK,,23.60,,A117WithFin,RightStation,0.000,0.003,70.496,0.004,RawUp,3.111,RawDown,1.797,1.858,1.831,1.773,1.818,2.005,2.066,2.044,1.984,
20180805-162738,20180805-162814,NG,,36.74,,A117NoFin,RightStation,0.108,0.272,10.255,0.380,RawUp,1.792,1.820,1.919,1.918,1.901,1.803,1.830,1.940,RawDown,1.749,1.583,1.698,1.668,1.912,2.176,2.179,2.237,2.089,
20180805-162825,20180805-162902,NG,,36.57,,A117NoFin,RightStation,0.076,0.076,10.414,0.241,RawUp,1.828,1.818,1.921,1.934,1.904,1.877,1.890,1.969,RawDown,1.780,1.711,1.914,1.778,1.856,2.145,2.292,2.195,2.068,
20180805-162912,20180805-162949,NG,,36.74,,A117NoFin,RightStation,0.079,0.208,10.288,0.234,RawUp,1.834,1.837,1.900,1.928,1.860,1.897,1.879,1.966,RawDown,1.716,1.634,1.812,1.696,1.914,2.136,2.269,2.176,2.032,
20180805-162958,20180805-163035,NG,,36.61,,A117NoFin,RightStation,0.088,0.182,10.610,0.249,RawUp,1.851,1.816,1.908,1.890,1.891,1.857,1.849,1.949,RawDown,1.719,1.675,1.878,1.836,1.959,2.121,2.286,2.231,2.082,
20180805-163043,20180805-163119,NG,,36.61,,A117NoFin,RightStation,0.103,0.171,10.579,0.241,RawUp,1.816,1.825,1.899,1.928,1.858,1.820,1.792,1.906,RawDown,1.792,1.704,1.951,1.794,1.964,2.173,2.314,2.262,2.060,
20180805-163128,20180805-163205,NG,,36.63,,A117NoFin,RightStation,0.057,0.175,10.443,0.300,RawUp,1.886,1.835,1.880,1.921,1.870,1.910,1.881,1.936,RawDown,1.764,1.633,1.869,1.719,1.916,2.108,2.269,2.204,2.068,
20180805-163214,20180805-163251,NG,,36.61,,A117NoFin,RightStation,0.138,0.204,10.601,0.327,RawUp,1.896,1.791,1.916,1.822,1.877,1.802,1.783,1.895,RawDown,1.738,1.687,1.931,1.804,1.975,2.115,2.311,2.289,2.135,
20180805-163302,20180805-163339,NG,,36.58,,A117NoFin,RightStation,0.076,0.215,10.875,0.402,RawUp,1.767,1.804,1.921,1.929,1.882,1.878,1.903,1.895,RawDown,1.692,1.603,1.951,1.767,1.945,2.192,2.361,2.235,2.076,
20180805-163348,20180805-163424,NG,,36.61,,A117NoFin,RightStation,0.169,0.258,10.326,0.328,RawUp,1.840,1.836,1.946,1.968,2.012,1.908,1.911,2.072,RawDown,1.650,1.517,1.748,1.540,1.853,2.105,2.200,2.097,1.978,
20180805-163433,20180805-163510,NG,,36.61,,A117NoFin,RightStation,0.073,0.184,10.358,0.242,RawUp,1.892,1.845,1.906,1.885,1.901,1.908,1.889,1.945,RawDown,1.751,1.667,1.842,1.718,1.918,2.119,2.241,2.188,2.067,
20180805-163518,20180805-163555,NG,,36.61,,A117NoFin,RightStation,0.197,0.193,10.622,0.418,RawUp,1.862,1.681,1.865,1.727,1.848,1.734,1.718,1.847,RawDown,1.843,1.705,2.011,1.830,2.029,2.172,2.337,2.344,2.224,
20180805-163602,20180805-163639,NG,,36.63,,A117NoFin,RightStation,0.118,0.191,10.669,0.314,RawUp,1.650,1.649,1.884,1.872,1.779,1.759,1.778,1.904,RawDown,1.886,1.747,2.068,1.867,2.067,2.312,2.449,2.271,2.149,
20180805-163726,20180805-163803,NG,,36.72,,A117NoFin,RightStation,0.126,0.174,10.616,0.240,RawUp,1.898,1.857,1.909,1.925,1.806,1.815,1.784,1.872,RawDown,1.864,1.709,1.989,1.774,1.993,2.086,2.251,2.205,2.054,
20180805-163812,20180805-163848,NG,,36.60,,A117NoFin,RightStation,0.140,0.176,10.633,0.342,RawUp,1.783,1.681,1.844,1.795,1.818,1.706,1.702,1.829,RawDown,1.869,1.765,2.048,1.884,2.052,2.225,2.386,2.326,2.210,
20180805-163856,20180805-163932,NG,,36.64,,A117NoFin,RightStation,0.160,0.205,10.673,0.351,RawUp,1.874,1.797,1.892,1.852,1.902,1.744,1.744,1.885,RawDown,1.794,1.636,1.942,1.774,1.989,2.116,2.271,2.255,2.101,
20180805-163940,20180805-164017,NG,,36.64,,A117NoFin,RightStation,0.196,0.215,10.882,0.216,RawUp,1.821,1.807,1.857,1.892,1.740,1.670,1.661,1.744,RawDown,1.866,1.825,2.108,1.943,2.120,2.192,2.418,2.380,2.132,
20180805-164025,20180805-164102,NG,,36.82,,A117NoFin,RightStation,0.161,0.188,10.540,0.293,RawUp,1.859,1.785,1.966,1.804,1.909,1.752,1.877,1.891,RawDown,1.839,1.735,1.984,1.809,2.012,2.145,2.294,2.237,2.145,
20180805-164110,20180805-164147,NG,,36.78,,A117NoFin,RightStation,0.138,0.201,10.632,0.294,RawUp,1.781,1.783,1.895,1.909,1.859,1.710,1.777,1.922,RawDown,1.832,1.686,1.988,1.772,2.004,2.187,2.343,2.229,2.076,
20180805-164156,20180805-164233,NG,,36.61,,A117NoFin,RightStation,0.102,0.182,10.759,0.394,RawUp,1.766,1.728,1.841,1.813,1.802,1.725,1.728,1.833,RawDown,1.910,1.735,2.081,1.844,2.059,2.245,2.407,2.356,2.205,
20180805-164240,20180805-164317,NG,,36.82,,A117NoFin,RightStation,0.156,0.177,10.655,0.322,RawUp,1.778,1.699,1.856,1.812,1.868,1.880,1.863,1.853,RawDown,1.854,1.758,2.037,1.888,2.048,2.221,2.347,2.300,2.187,
